Date,RSI9
2019-03-09,67.8537
2019-03-10,62.7445
2019-03-11,54.7480
2019-03-12,56.2894
2019-03-13,53.2210
2019-03-14,55.0531
2019-03-15,62.0639
2019-03-16,71.0265
2019-03-17,65.7471
2019-03-18,66.4993
2019-03-19,69.6188
2019-03-20,72.4798
2019-03-21,58.4370
2019-03-22,59.3306
2019-03-23,62.1104
2019-03-24,58.8313
2019-03-25,47.4158
2019-03-26,49.8435
2019-03-27,63.4951
2019-03-28,61.3459
2019-03-29,69.8141
2019-03-30,70.1766
2019-03-31,69.4153
2019-04-01,73.7267
2019-04-02,93.0554
2019-04-03,93.6139
2019-04-04,89.9465
2019-04-05,91.1658
2019-04-06,91.5864
2019-04-07,92.8323
2019-04-08,93.4110
2019-04-09,83.5172
2019-04-10,86.4561
2019-04-11,63.1664
2019-04-12,64.3059
2019-04-13,64.1027
2019-04-14,67.6498
2019-04-15,59.4808
2019-04-16,65.9512
2019-04-17,67.1071
2019-04-18,69.3448
2019-04-19,69.3549
2019-04-20,70.8460
2019-04-21,66.9024
2019-04-22,71.8968
2019-04-23,77.1309
2019-04-24,68.8363
2019-04-25,52.8937
2019-04-26,58.1576
2019-04-27,56.7630
2019-04-28,57.4997
2019-04-29,51.6886
2019-04-30,57.4527
2019-05-01,61.3662
2019-05-02,67.3120
2019-05-03,77.3277
2019-05-04,78.8094
2019-05-05,73.6725
2019-05-06,70.9816
2019-05-07,74.6677
2019-05-08,78.9667
2019-05-09,83.8274
2019-05-10,86.4361
2019-05-11,92.3672
2019-05-12,85.8254
2019-05-13,91.1541
2019-05-14,91.8136
2019-05-15,92.6834
2019-05-16,79.6888
2019-05-17,62.9487
2019-05-18,60.2262
2019-05-19,72.4416
2019-05-20,66.9788
2019-05-21,66.0917
2019-05-22,58.8122
2019-05-23,62.5563
2019-05-24,64.4060
2019-05-25,65.4320
2019-05-26,73.7225
2019-05-27,75.3262
2019-05-28,73.8721
2019-05-29,71.2124
2019-05-30,58.4777
2019-05-31,63.9776
2019-06-01,63.6146
2019-06-02,67.1085
2019-06-03,49.2597
2019-06-04,40.7013
2019-06-05,43.0249
2019-06-06,43.3098
2019-06-07,48.7850
2019-06-08,46.5187
2019-06-09,40.1145
2019-06-10,50.3796
2019-06-11,47.8344
2019-06-12,54.2806
2019-06-13,56.5430
2019-06-14,65.6258
2019-06-15,68.3621
2019-06-16,70.7493
2019-06-17,75.8591
2019-06-18,67.3315
2019-06-19,70.1562
2019-06-20,73.9654
2019-06-21,80.7544
2019-06-22,84.7257
2019-06-23,85.7511
2019-06-24,86.6129
2019-06-25,90.0504
2019-06-26,93.2824
2019-06-27,61.9252
2019-06-28,69.0336
2019-06-29,62.8952
2019-06-30,51.9395
2019-07-01,49.8073
2019-07-02,51.9189
2019-07-03,61.1710
2019-07-04,52.8827
2019-07-05,51.1650
2019-07-06,53.9157
2019-07-07,55.3968
2019-07-08,62.8608
2019-07-09,65.2561
2019-07-10,59.1326
2019-07-11,49.8692
2019-07-12,54.2348
2019-07-13,49.5328
2019-07-14,38.4852
2019-07-15,46.0926
2019-07-16,35.6501
2019-07-17,38.2197
2019-07-18,48.0285
2019-07-19,46.9543
2019-07-20,49.3992
2019-07-21,47.8148
2019-07-22,45.1243
2019-07-23,40.2612
2019-07-24,39.2440
2019-07-25,41.1625
2019-07-26,40.4735
2019-07-27,36.2304
2019-07-28,37.6073
2019-07-29,37.1370
2019-07-30,38.8272
2019-07-31,50.2683
2019-08-01,55.6903
2019-08-02,58.2757
2019-08-03,63.0542
2019-08-04,64.7933
2019-08-05,75.2746
2019-08-06,66.6599
2019-08-07,71.8171
2019-08-08,72.0609
2019-08-09,68.8181
2019-08-10,55.4448
2019-08-11,59.2058
2019-08-12,55.8164
2019-08-13,46.1040
2019-08-14,34.7279
2019-08-15,39.5777
2019-08-16,40.3477
2019-08-17,38.6460
2019-08-18,40.8509
2019-08-19,53.4694
2019-08-20,50.3896
2019-08-21,40.0463
2019-08-22,39.4174
2019-08-23,45.9021
2019-08-24,41.4995
2019-08-25,41.7050
2019-08-26,47.4257
2019-08-27,43.5087
2019-08-28,35.3634
2019-08-29,32.1191
2019-08-30,34.7254
2019-08-31,34.8212
2019-09-01,39.5090
2019-09-02,55.5828
2019-09-03,60.8246
2019-09-04,59.4411
2019-09-05,59.3615
2019-09-06,51.2480
2019-09-07,55.3113
2019-09-08,52.9513
2019-09-09,50.4221
2019-09-10,44.1873
2019-09-11,46.3774
2019-09-12,54.8740
2019-09-13,52.2280
2019-09-14,51.9560
2019-09-15,50.5669
2019-09-16,48.3340
2019-09-17,45.5032
2019-09-18,44.0925
2019-09-19,49.1177
2019-09-20,45.1581
2019-09-21,37.0670
2019-09-22,39.8918
2019-09-23,28.7351
2019-09-24,13.2741
2019-09-25,12.8677
2019-09-26,10.7231
2019-09-27,15.6525
2019-09-28,16.6008
2019-09-29,15.1773
2019-09-30,26.4212
2019-10-01,26.5595
2019-10-02,29.7917
2019-10-03,27.0896
2019-10-04,25.4326
2019-10-05,25.2140
2019-10-06,20.3277
2019-10-07,37.2286
2019-10-08,36.6633
2019-10-09,51.6103
2019-10-10,51.5159
2019-10-11,41.9646
2019-10-12,43.5981
2019-10-13,42.7812
2019-10-14,46.0970
2019-10-15,39.4575
2019-10-16,34.4994
2019-10-17,38.5847
2019-10-18,34.7618
2019-10-19,34.8206
2019-10-20,49.0450
2019-10-21,47.9304
2019-10-22,40.8340
2019-10-23,26.8653
2019-10-24,25.8893
2019-10-25,61.7368
2019-10-26,69.4334
2019-10-27,72.6606
2019-10-28,64.3799
2019-10-29,67.0163
2019-10-30,60.7033
2019-10-31,60.3525
2019-11-01,61.9703
2019-11-02,63.0524
2019-11-03,59.9124
2019-11-04,64.1236
2019-11-05,61.0476
2019-11-06,61.7876
2019-11-07,56.8740
2019-11-08,43.0138
2019-11-09,44.2464
2019-11-10,51.8077
2019-11-11,43.0630
2019-11-12,46.0307
2019-11-13,44.7057
2019-11-14,40.8551
2019-11-15,36.1561
2019-11-16,37.0542
2019-11-17,37.6363
2019-11-18,29.2155
2019-11-19,28.0180
2019-11-20,27.1836
2019-11-21,18.8487
2019-11-22,14.9155
2019-11-23,17.2572
2019-11-24,13.3603
2019-11-25,23.2159
2019-11-26,25.3719
2019-11-27,39.7685
2019-11-28,37.7013
2019-11-29,48.5270
2019-11-30,43.2983
2019-12-01,39.6308
2019-12-02,37.3534
2019-12-03,37.3142
2019-12-04,34.7435
2019-12-05,43.4203
2019-12-06,48.8612
2019-12-07,47.4071
2019-12-08,48.3713
2019-12-09,41.6459
2019-12-10,37.7072
2019-12-11,37.2185
2019-12-12,36.7663
2019-12-13,40.8621
2019-12-14,33.0984
2019-12-15,36.8828
2019-12-16,29.1629
2019-12-17,22.8182
2019-12-18,51.6863
2019-12-19,47.7670
2019-12-20,49.0461
2019-12-21,47.1400
2019-12-22,59.1075
2019-12-23,52.4303
2019-12-24,50.3039
2019-12-25,48.4598
2019-12-26,48.3572
2019-12-27,50.7106
2019-12-28,53.4867
2019-12-29,56.7079
2019-12-30,49.1531
2019-12-31,46.6571
2020-01-01,46.9923
2020-01-02,36.2656
2020-01-03,54.9320
2020-01-04,55.2874
2020-01-05,55.4877
2020-01-06,68.9504
2020-01-07,76.6554
2020-01-08,72.0194
2020-01-09,60.9558
2020-01-10,69.3805
2020-01-11,62.3200
2020-01-12,65.9528
2020-01-13,62.8676
2020-01-14,75.1341
2020-01-15,75.2838
2020-01-16,71.0072
2020-01-17,74.1553
2020-01-18,74.1990
2020-01-19,64.4037
2020-01-20,61.8589
2020-01-21,64.3597
2020-01-22,61.7502
2020-01-23,49.9546
2020-01-24,51.2546
2020-01-25,47.3083
2020-01-26,57.5584
2020-01-27,65.5875
2020-01-28,74.3086
2020-01-29,71.1492
2020-01-30,74.6770
2020-01-31,67.6308
2020-02-01,68.2967
2020-02-02,65.7496
2020-02-03,63.7709
2020-02-04,58.9329
2020-02-05,70.0676
2020-02-06,73.2164
2020-02-07,74.0186
2020-02-08,75.6194
2020-02-09,79.9963
2020-02-10,64.7236
2020-02-11,72.1325
2020-02-12,73.8529
2020-02-13,69.3422
2020-02-14,71.6502
2020-02-15,54.0941
2020-02-16,54.4525
2020-02-17,47.4383
2020-02-18,60.0182
2020-02-19,44.9535
2020-02-20,45.0250
2020-02-21,47.3826
2020-02-22,46.6515
2020-02-23,55.1409
2020-02-24,46.8998
2020-02-25,38.9486
2020-02-26,30.0208
2020-02-27,31.2885
2020-02-28,29.2428
2020-02-29,26.6920
2020-03-01,27.0417
2020-03-02,41.5771
2020-03-03,38.1189
2020-03-04,37.9086
2020-03-05,48.4706
2020-03-06,50.8601
2020-03-07,43.6301
2020-03-08,28.0305
2020-03-09,26.7273
2020-03-10,26.2585
2020-03-11,27.8693
2020-03-12,9.5193
2020-03-13,23.5802
2020-03-14,21.6077
2020-03-15,24.8976
2020-03-16,22.9913
2020-03-17,28.2654
2020-03-18,29.7984
2020-03-19,42.9280
2020-03-20,43.6369
2020-03-21,43.3552
2020-03-22,38.5061
2020-03-23,49.6347
2020-03-24,53.6547
2020-03-25,52.5110
2020-03-26,53.5040
2020-03-27,46.5867
2020-03-28,44.4917
2020-03-29,38.7978
2020-03-30,49.3318
2020-03-31,49.6371
2020-04-01,54.1376
2020-04-02,56.9517
2020-04-03,55.4332
2020-04-04,58.0132
2020-04-05,55.5348
2020-04-06,66.2623
2020-04-07,62.2421
2020-04-08,65.1811
2020-04-09,62.5827
2020-04-10,50.2688
2020-04-11,50.7289
2020-04-12,51.4888
2020-04-13,49.3945
2020-04-14,50.4541
2020-04-15,42.4226
2020-04-16,57.2828
2020-04-17,54.8196
2020-04-18,60.4979
2020-04-19,55.9242
2020-04-20,46.7787
2020-04-21,47.2587
2020-04-22,55.9767
2020-04-23,64.3279
2020-04-24,64.8033
2020-04-25,65.5719
2020-04-26,69.0586
2020-04-27,70.8139
2020-04-28,68.8917
2020-04-29,83.5473
2020-04-30,77.2983
2020-05-01,79.5448
2020-05-02,81.0256
2020-05-03,77.6314
2020-05-04,76.6025
2020-05-05,78.7423
2020-05-06,80.3738
2020-05-07,87.7447
2020-05-08,80.2520
2020-05-09,70.7490
2020-05-10,49.9134
2020-05-11,46.8485
2020-05-12,51.9767
2020-05-13,60.5430
2020-05-14,66.9608
2020-05-15,56.7315
2020-05-16,57.7223
2020-05-17,62.2077
2020-05-18,63.0042
2020-05-19,63.6691
2020-05-20,56.4259
2020-05-21,46.4574
2020-05-22,48.7872
2020-05-23,49.0125
2020-05-24,39.2662
2020-05-25,44.1667
2020-05-26,42.8871
2020-05-27,52.4022
2020-05-28,60.0702
2020-05-29,56.0074
2020-05-30,61.3550
2020-05-31,54.4874
2020-06-01,67.0166
2020-06-02,52.3164
2020-06-03,54.7408
2020-06-04,56.7891
2020-06-05,53.0936
2020-06-06,53.9990
2020-06-07,55.7179
2020-06-08,56.5113
2020-06-09,56.2014
2020-06-10,59.1619
2020-06-11,42.0061
2020-06-12,47.2627
2020-06-13,47.5007
2020-06-14,43.9360
2020-06-15,46.8076
2020-06-16,50.2115
2020-06-17,48.1088
2020-06-18,45.3246
2020-06-19,42.6444
2020-06-20,44.9877
2020-06-21,42.4162
2020-06-22,58.6106
2020-06-23,55.8623
2020-06-24,43.4750
2020-06-25,41.9763
2020-06-26,39.1564
2020-06-27,34.6495
2020-06-28,40.0428
2020-06-29,43.8502
2020-06-30,41.7371
2020-07-01,46.7336
2020-07-02,40.6318
2020-07-03,39.5037
2020-07-04,44.2567
2020-07-05,41.1452
2020-07-06,55.7168
2020-07-07,51.2107
2020-07-08,58.9061
2020-07-09,48.9973
2020-07-10,51.5164
2020-07-11,48.8782
2020-07-12,52.3517
2020-07-13,49.0697
2020-07-14,49.8479
2020-07-15,46.3405
2020-07-16,42.6390
2020-07-17,44.2544
2020-07-18,45.5899
2020-07-19,48.9286
2020-07-20,45.0551
2020-07-21,61.4004
2020-07-22,67.4846
2020-07-23,70.9103
2020-07-24,64.9853
2020-07-25,71.6132
2020-07-26,78.2084
2020-07-27,90.2812
2020-07-28,84.3605
2020-07-29,85.9845
2020-07-30,85.9370
2020-07-31,87.8712
2020-08-01,90.7097
2020-08-02,64.2150
2020-08-03,66.4571
2020-08-04,65.5901
2020-08-05,73.3564
2020-08-06,73.5694
2020-08-07,67.7302
2020-08-08,70.3603
2020-08-09,67.4124
2020-08-10,71.0301
2020-08-11,54.8026
2020-08-12,58.4733
2020-08-13,62.7362
2020-08-14,62.0892
2020-08-15,64.0577
2020-08-16,65.3489
2020-08-17,72.3956
2020-08-18,59.9421
2020-08-19,54.0196
2020-08-20,56.5306
2020-08-21,47.1074
2020-08-22,50.8709
2020-08-23,50.4162
2020-08-24,53.5669
2020-08-25,40.9840
2020-08-26,45.7541
2020-08-27,42.2348
2020-08-28,48.8698
2020-08-29,46.9833
2020-08-30,54.8585
2020-08-31,52.6475
2020-09-01,60.5521
2020-09-02,44.2737
2020-09-03,25.9305
2020-09-04,33.5157
2020-09-05,30.3183
2020-09-06,32.6332
2020-09-07,35.7771
2020-09-08,32.2167
2020-09-09,34.9479
2020-09-10,38.4928
2020-09-11,40.0854
2020-09-12,41.8461
2020-09-13,39.2043
2020-09-14,50.2779
2020-09-15,53.4718
2020-09-16,57.9831
2020-09-17,57.4622
2020-09-18,57.1901
2020-09-19,61.7379
2020-09-20,54.6280
2020-09-21,38.8422
2020-09-22,42.9833
2020-09-23,35.9602
2020-09-24,51.3256
2020-09-25,49.9723
2020-09-26,51.1949
2020-09-27,52.6134
2020-09-28,49.8251
2020-09-29,54.8038
2020-09-30,52.2237
2020-10-01,46.1940
2020-10-02,44.4088
2020-10-03,43.3136
2020-10-04,49.4750
2020-10-05,55.0198
2020-10-06,46.2623
2020-10-07,49.4023
2020-10-08,59.6932
2020-10-09,63.7011
2020-10-10,70.1727
2020-10-11,71.9318
2020-10-12,75.3653
2020-10-13,68.9481
2020-10-14,68.7847
2020-10-15,71.2853
2020-10-16,59.8051
2020-10-17,61.3459
2020-10-18,66.4110
2020-10-19,73.2594
2020-10-20,76.6747
2020-10-21,86.9651
2020-10-22,88.2238
2020-10-23,85.9610
2020-10-24,87.4626
2020-10-25,83.0702
2020-10-26,83.3355
2020-10-27,88.4333
2020-10-28,72.6108
2020-10-29,75.1695
2020-10-30,76.5299
2020-10-31,79.3454
2020-11-01,78.0005
2020-11-02,68.5947
2020-11-03,75.9020
2020-11-04,77.4048
2020-11-05,87.7337
2020-11-06,87.4196
2020-11-07,67.0584
2020-11-08,73.1301
2020-11-09,69.8933
2020-11-10,69.1608
2020-11-11,73.0956
2020-11-12,78.0435
2020-11-13,78.2570
2020-11-14,71.4722
2020-11-15,68.4457
2020-11-16,76.0533
2020-11-17,82.1170
2020-11-18,82.7244
2020-11-19,82.8741
2020-11-20,86.9401
2020-11-21,87.1341
2020-11-22,79.1811
2020-11-23,77.8977
2020-11-24,83.1415
2020-11-25,72.3862
2020-11-26,47.6819
2020-11-27,47.5661
2020-11-28,54.7714
2020-11-29,59.7578
2020-11-30,71.3145
2020-12-01,59.4754
2020-12-02,62.7566
2020-12-03,64.3665
2020-12-04,54.9096
2020-12-05,59.2504
2020-12-06,61.0473
2020-12-07,58.4129
2020-12-08,48.1739
2020-12-09,50.6801
2020-12-10,47.2847
2020-12-11,44.7202
2020-12-12,54.5403
2020-12-13,58.4769
2020-12-14,59.5332
2020-12-15,61.2646
2020-12-16,75.7822
2020-12-17,81.6922
2020-12-18,82.7003
2020-12-19,84.8595
2020-12-20,79.1620
2020-12-21,68.7282
2020-12-22,74.3647
2020-12-23,67.1510
2020-12-24,69.9660
2020-12-25,74.7813
2020-12-26,80.9913
2020-12-27,78.4089
2020-12-28,80.9796
2020-12-29,81.9079
2020-12-30,85.7296
2020-12-31,85.8382
2021-01-01,86.7971
2021-01-02,91.3787
2021-01-03,92.2519
2021-01-04,80.9063
2021-01-05,84.9449
2021-01-06,88.7832
2021-01-07,91.1739
2021-01-08,92.0024
2021-01-09,88.0071
2021-01-10,73.8655
2021-01-11,58.8067
2021-01-12,52.8342
2021-01-13,63.1612
2021-01-14,67.4439
2021-01-15,57.2921
2021-01-16,54.4254
2021-01-17,53.7517
2021-01-18,56.6632
2021-01-19,53.1911
2021-01-20,51.1729
2021-01-21,34.9125
2021-01-22,43.9949
2021-01-23,41.3106
2021-01-24,42.1436
2021-01-25,42.1225
2021-01-26,43.3175
2021-01-27,35.2587
2021-01-28,50.1466
2021-01-29,53.6916
2021-01-30,53.7361
2021-01-31,48.0413
2021-02-01,50.2391
2021-02-02,58.9769
2021-02-03,66.3528
2021-02-04,62.3556
2021-02-05,66.8176
2021-02-06,69.5109
2021-02-07,66.8475
2021-02-08,81.9334
2021-02-09,81.9888
2021-02-10,73.0622
2021-02-11,78.2782
2021-02-12,74.7658
2021-02-13,74.0319
2021-02-14,76.7610
2021-02-15,72.7351
2021-02-16,75.3967
2021-02-17,80.6013
2021-02-18,77.1161
2021-02-19,83.3381
2021-02-20,82.9603
2021-02-21,84.8311
2021-02-22,67.2356
2021-02-23,49.2515
2021-02-24,51.4585
2021-02-25,44.2783
2021-02-26,42.2477
2021-02-27,41.7866
2021-02-28,39.0552
2021-03-01,54.4234
2021-03-02,50.7180
2021-03-03,56.2921
2021-03-04,49.7420
2021-03-05,50.9690
2021-03-06,51.4300
2021-03-07,58.4650
2021-03-08,62.5622
2021-03-09,68.7609
2021-03-10,70.8533
2021-03-11,74.6489
2021-03-12,71.6371
2021-03-13,78.6182
2021-03-14,68.0690
2021-03-15,55.4003
2021-03-16,58.7292
2021-03-17,63.4906
2021-03-18,58.7016
2021-03-19,59.7332
2021-03-20,59.9462
2021-03-21,56.4558
2021-03-22,43.9287
2021-03-23,45.0108
2021-03-24,38.4158
2021-03-25,35.5140
2021-03-26,50.9249
2021-03-27,53.5725
2021-03-28,53.4107
2021-03-29,59.8291
2021-03-30,63.2367
2021-03-31,63.2040
2021-04-01,63.0815
2021-04-02,63.9782
2021-04-03,52.1878
2021-04-04,57.5237
2021-04-05,61.4310
2021-04-06,54.5084
2021-04-07,44.4301
2021-04-08,54.3320
2021-04-09,54.6105
2021-04-10,61.2601
2021-04-11,62.1547
2021-04-12,61.1843
2021-04-13,73.3799
2021-04-14,69.3206
2021-04-15,69.9300
2021-04-16,58.1054
2021-04-17,51.0401
2021-04-18,36.5298
2021-04-19,35.0284
2021-04-20,39.3265
2021-04-21,31.5148
2021-04-22,26.7607
2021-04-23,25.5887
2021-04-24,23.3943
2021-04-25,21.5049
2021-04-26,46.1260
2021-04-27,49.7568
2021-04-28,49.1457
2021-04-29,44.3695
2021-04-30,58.8071
2021-05-01,59.1131
2021-05-02,53.9224
2021-05-03,56.0238
2021-05-04,41.6694
2021-05-05,55.3916
2021-05-06,52.0047
2021-05-07,54.7547
2021-05-08,59.1754
2021-05-09,56.6744
2021-05-10,47.8027
2021-05-11,50.8508
2021-05-12,32.9872
2021-05-13,33.1360
2021-05-14,33.8468
2021-05-15,27.8356
2021-05-16,27.2493
2021-05-17,22.5795
2021-05-18,21.5894
2021-05-19,14.9771
2021-05-20,29.9997
2021-05-21,25.6482
2021-05-22,26.3736
2021-05-23,22.8316
2021-05-24,36.9483
2021-05-25,36.1022
2021-05-26,39.1511
2021-05-27,37.5851
2021-05-28,31.8198
2021-05-29,29.9139
2021-05-30,34.2513
2021-05-31,40.6791
2021-06-01,39.1807
2021-06-02,42.8771
2021-06-03,49.4953
2021-06-04,41.6699
2021-06-05,37.9924
2021-06-06,39.2893
2021-06-07,33.1145
2021-06-08,32.6717
2021-06-09,50.1466
2021-06-10,47.6722
2021-06-11,50.2182
2021-06-12,43.7079
2021-06-13,56.1501
2021-06-14,60.3902
2021-06-15,58.7983
2021-06-16,51.4422
2021-06-17,50.4298
2021-06-18,42.1455
2021-06-19,41.0244
2021-06-20,41.6295
2021-06-21,29.8278
2021-06-22,34.5389
2021-06-23,40.3811
2021-06-24,45.0333
2021-06-25,35.3376
2021-06-26,38.7092
2021-06-27,49.0410
2021-06-28,48.2629
2021-06-29,53.9334
2021-06-30,50.1506
2021-07-01,43.9830
2021-07-02,45.3662
2021-07-03,49.7381
2021-07-04,52.7158
2021-07-05,44.9665
2021-07-06,47.8302
2021-07-07,46.0109
2021-07-08,41.1570
2021-07-09,47.1364
2021-07-10,45.4084
2021-07-11,50.3554
2021-07-12,43.4823
2021-07-13,41.5407
2021-07-14,42.2741
2021-07-15,36.8562
2021-07-16,34.2499
2021-07-17,35.6552
2021-07-18,38.4633
2021-07-19,32.6421
2021-07-20,27.4239
2021-07-21,48.2889
2021-07-22,49.2874
2021-07-23,57.8820
2021-07-24,61.3021
2021-07-25,66.7651
2021-07-26,73.6772
2021-07-27,79.4322
2021-07-28,80.6370
2021-07-29,80.6079
2021-07-30,84.9551
2021-07-31,78.2460
2021-08-01,65.5943
2021-08-02,60.8195
2021-08-03,54.7709
2021-08-04,61.6803
2021-08-05,66.0630
2021-08-06,72.2507
2021-08-07,76.4900
2021-08-08,71.0177
2021-08-09,76.8943
2021-08-10,72.4049
2021-08-11,71.8822
2021-08-12,64.0636
2021-08-13,73.8502
2021-08-14,69.2847
2021-08-15,68.6665
2021-08-16,61.6564
2021-08-17,54.6079
2021-08-18,54.6531
2021-08-19,63.6197
2021-08-20,71.5171
2021-08-21,68.2597
2021-08-22,69.5601
2021-08-23,70.3767
2021-08-24,57.7129
2021-08-25,63.0658
2021-08-26,51.1320
2021-08-27,60.0274
2021-08-28,59.0787
2021-08-29,58.3212
2021-08-30,48.5236
2021-08-31,49.1587
2021-09-01,57.6723
2021-09-02,59.6132
2021-09-03,62.9141
2021-09-04,62.2786
2021-09-05,69.8361
2021-09-06,72.8506
2021-09-07,42.3809
2021-09-08,39.7513
2021-09-09,41.4885
2021-09-10,36.2527
2021-09-11,38.0899
2021-09-12,42.9683
2021-09-13,38.6093
2021-09-14,50.0254
2021-09-15,54.4578
2021-09-16,52.4693
2021-09-17,50.1192
2021-09-18,55.2338
2021-09-19,49.2227
2021-09-20,32.9842
2021-09-21,27.4791
2021-09-22,41.0984
2021-09-23,46.4237
2021-09-24,40.0852
2021-09-25,39.6702
2021-09-26,42.0355
2021-09-27,38.5229
2021-09-28,34.8952
2021-09-29,37.8206
2021-09-30,49.5936
2021-10-01,63.9925
2021-10-02,61.6667
2021-10-03,63.3385
2021-10-04,66.3342
2021-10-05,71.9812
2021-10-06,78.8174
2021-10-07,71.0538
2021-10-08,71.3982
2021-10-09,73.5263
2021-10-10,71.7766
2021-10-11,77.5822
2021-10-12,69.1881
2021-10-13,72.3190
2021-10-14,72.2042
2021-10-15,80.2205
2021-10-16,75.6951
2021-10-17,76.8962
2021-10-18,77.8064
2021-10-19,81.6430
2021-10-20,84.0010
2021-10-21,63.6467
2021-10-22,57.4571
2021-10-23,59.2310
2021-10-24,57.2803
2021-10-25,64.0967
2021-10-26,52.4650
2021-10-27,45.9335
2021-10-28,53.3153
2021-10-29,58.2866
2021-10-30,56.6897
2021-10-31,54.3160
2021-11-01,52.5945
2021-11-02,60.8801
2021-11-03,59.2478
2021-11-04,51.9720
2021-11-05,49.8708
2021-11-06,52.3935
2021-11-07,60.0394
2021-11-08,71.9796
2021-11-09,68.8336
2021-11-10,58.5498
2021-11-11,58.0388
2021-11-12,54.7962
2021-11-13,55.8922
2021-11-14,60.6369
2021-11-15,50.3977
2021-11-16,37.2644
2021-11-17,38.7128
2021-11-18,29.4706
2021-11-19,35.3101
2021-11-20,42.8958
2021-11-21,39.4803
2021-11-22,33.0110
2021-11-23,34.5272
