Date,SMA_8
2019-03-09,3843.0150
2019-03-10,3855.1262
2019-03-11,3863.1087
2019-03-12,3884.0375
2019-03-13,3885.0712
2019-03-14,3886.9812
2019-03-15,3893.2463
2019-03-16,3910.8825
2019-03-17,3915.6450
2019-03-18,3924.5188
2019-03-19,3942.5087
2019-03-20,3962.5475
2019-03-21,3976.8775
2019-03-22,3990.6038
2019-03-23,4000.8850
2019-03-24,3999.1600
2019-03-25,3993.5325
2019-03-26,3988.6250
2019-03-27,3991.4400
2019-03-28,3989.5363
2019-03-29,4004.8625
2019-03-30,4019.8675
2019-03-31,4032.1100
2019-04-01,4051.1575
2019-04-02,4166.3038
2019-04-03,4289.3100
2019-04-04,4396.8863
2019-04-05,4519.0288
2019-04-06,4636.6088
2019-04-07,4769.5212
2019-04-08,4911.1400
2019-04-09,5036.8200
2019-04-10,5093.1900
2019-04-11,5103.7863
2019-04-12,5122.4550
2019-04-13,5127.4888
2019-04-14,5138.4150
2019-04-15,5120.2500
2019-04-16,5112.3525
2019-04-17,5118.9550
2019-04-18,5112.7288
2019-04-19,5142.8925
2019-04-20,5173.3575
2019-04-21,5199.7225
2019-04-22,5227.9525
2019-04-23,5286.4975
2019-04-24,5316.6575
2019-04-25,5318.7925
2019-04-26,5325.7500
2019-04-27,5330.3763
2019-04-28,5332.3500
2019-04-29,5330.1000
2019-04-30,5325.5588
2019-05-01,5311.7950
2019-05-02,5321.5288
2019-05-03,5390.6275
2019-05-04,5455.0463
2019-05-05,5515.0375
2019-05-06,5570.0713
2019-05-07,5646.0963
2019-05-08,5729.4063
2019-05-09,5832.6538
2019-05-10,5942.7113
2019-05-11,6105.6525
2019-05-12,6247.8850
2019-05-13,6499.7713
2019-05-14,6774.7425
2019-05-15,7065.1838
2019-05-16,7300.0963
2019-05-17,7443.3563
2019-05-18,7553.8713
2019-05-19,7687.9038
2019-05-20,7809.2588
2019-05-21,7823.5288
2019-05-22,7783.6375
2019-05-23,7743.8425
2019-05-24,7756.1275
2019-05-25,7839.8963
2019-05-26,8009.5188
2019-05-27,8085.4988
2019-05-28,8182.6850
2019-05-29,8275.2863
2019-05-30,8355.4250
2019-05-31,8443.3613
2019-06-01,8515.7613
2019-06-02,8603.3325
2019-06-03,8541.0063
2019-06-04,8407.3450
2019-06-05,8289.9525
2019-06-06,8182.5800
2019-06-07,8146.4538
2019-06-08,8063.7813
2019-06-09,7949.2888
2019-06-10,7856.3850
2019-06-11,7827.5200
2019-06-12,7882.5963
2019-06-13,7937.8513
2019-06-14,8045.7638
2019-06-15,8149.2850
2019-06-16,8281.7488
2019-06-17,8492.4775
2019-06-18,8629.8275
2019-06-19,8801.1513
2019-06-20,8974.8363
2019-06-21,9217.5013
2019-06-22,9477.4388
2019-06-23,9739.6100
2019-06-24,10002.5175
2019-06-25,10315.8800
2019-06-26,10817.4112
2019-06-27,11076.7237
2019-06-28,11437.1625
2019-06-29,11655.0713
2019-06-30,11670.6463
2019-07-01,11635.5037
2019-07-02,11608.7863
2019-07-03,11623.6788
2019-07-04,11380.1625
2019-07-05,11335.2550
2019-07-06,11192.2375
2019-07-07,11130.1262
2019-07-08,11303.1887
2019-07-09,11542.9987
2019-07-10,11701.1887
2019-07-11,11626.5500
2019-07-12,11702.9937
2019-07-13,11751.1225
2019-07-14,11615.8337
2019-07-15,11544.8937
2019-07-16,11195.0175
2019-07-17,10835.5812
2019-07-18,10650.4300
2019-07-19,10545.6050
2019-07-20,10418.4812
2019-07-21,10322.6925
2019-07-22,10343.4587
2019-07-23,10221.7325
2019-07-24,10262.1937
2019-07-25,10288.6875
2019-07-26,10188.2925
2019-07-27,10059.8212
2019-07-28,9909.9850
2019-07-29,9774.7587
2019-07-30,9678.9962
2019-07-31,9705.9487
2019-08-01,9782.4125
2019-08-02,9862.8975
2019-08-03,9987.0050
2019-08-04,10168.5937
2019-08-05,10454.5012
2019-08-06,10701.2575
2019-08-07,11001.3600
2019-08-08,11241.2650
2019-08-09,11429.3900
2019-08-10,11527.5850
2019-08-11,11619.2237
2019-08-12,11677.5800
2019-08-13,11560.5687
2019-08-14,11381.6537
2019-08-15,11171.5162
2019-08-16,10962.9875
2019-08-17,10754.9912
2019-08-18,10629.6750
2019-08-19,10550.3712
2019-08-20,10470.9250
2019-08-21,10377.1575
2019-08-22,10383.3462
2019-08-23,10395.2987
2019-08-24,10370.6500
2019-08-25,10361.4838
2019-08-26,10369.6675
2019-08-27,10278.3563
2019-08-28,10148.4175
2019-08-29,10067.9013
2019-08-30,10003.4838
2019-08-31,9903.2238
2019-09-01,9852.0525
2019-09-02,9876.7163
2019-09-03,9907.0950
2019-09-04,9954.8413
2019-09-05,10060.2775
2019-09-06,10160.3138
2019-09-07,10269.2313
2019-09-08,10368.4450
2019-09-09,10440.7125
2019-09-10,10410.4812
2019-09-11,10353.3625
2019-09-12,10334.3612
2019-09-13,10306.5575
2019-09-14,10311.0937
2019-09-15,10291.8600
2019-09-16,10275.6262
2019-09-17,10261.2137
2019-09-18,10268.5688
2019-09-19,10279.3138
2019-09-20,10248.5113
2019-09-21,10204.0525
2019-09-22,10165.7838
2019-09-23,10090.8138
2019-09-24,9871.0425
2019-09-25,9651.3213
2019-09-26,9389.6638
2019-09-27,9131.3663
2019-09-28,8885.1438
2019-09-29,8642.3225
2019-09-30,8424.8813
2019-10-01,8248.6550
2019-10-02,8232.0050
2019-10-03,8206.2438
2019-10-04,8215.4188
2019-10-05,8208.9538
2019-10-06,8165.8838
2019-10-07,8184.1675
2019-10-08,8169.0488
2019-10-09,8202.5863
2019-10-10,8227.3475
2019-10-11,8231.6650
2019-10-12,8252.0350
2019-10-13,8270.6375
2019-10-14,8332.3813
2019-10-15,8328.5313
2019-10-16,8306.4500
2019-10-17,8245.1800
2019-10-18,8168.8025
2019-10-19,8129.9913
2019-10-20,8120.3988
2019-10-21,8110.6813
2019-10-22,8069.6563
2019-10-23,7983.0725
2019-10-24,7910.6563
2019-10-25,7983.7113
2019-10-26,8144.0850
2019-10-27,8341.8250
2019-10-28,8464.5488
2019-10-29,8615.8425
2019-10-30,8757.6825
2019-10-31,8966.9613
2019-11-01,9194.3613
2019-11-02,9273.6738
2019-11-03,9269.2625
2019-11-04,9252.1900
2019-11-05,9265.1300
2019-11-06,9256.5588
2019-11-07,9264.2438
2019-11-08,9218.3538
2019-11-09,9165.5788
2019-11-10,9134.3225
2019-11-11,9076.6425
2019-11-12,9005.2163
2019-11-13,8938.7738
2019-11-14,8852.2275
2019-11-15,8759.1688
2019-11-16,8723.8300
2019-11-17,8685.4538
2019-11-18,8578.9163
2019-11-19,8503.9625
2019-11-20,8413.4712
2019-11-21,8269.7987
2019-11-22,8097.4925
2019-11-23,7952.4725
2019-11-24,7754.0050
2019-11-25,7579.9012
2019-11-26,7451.0225
2019-11-27,7372.8825
2019-11-28,7288.0675
2019-11-29,7302.0600
2019-11-30,7336.2675
2019-12-01,7346.1825
2019-12-02,7395.0575
2019-12-03,7417.9500
2019-12-04,7422.7225
2019-12-05,7407.7825
2019-12-06,7421.2800
2019-12-07,7389.8462
2019-12-08,7385.8737
2019-12-09,7379.3425
2019-12-10,7370.5737
2019-12-11,7360.2350
2019-12-12,7360.7050
2019-12-13,7344.3900
2019-12-14,7286.4625
2019-12-15,7240.2600
2019-12-16,7162.9613
2019-12-17,7073.6088
2019-12-18,7080.3213
2019-12-19,7072.8588
2019-12-20,7071.5775
2019-12-21,7055.8613
2019-12-22,7110.5350
2019-12-23,7135.3475
2019-12-24,7180.8538
2019-12-25,7253.4550
2019-12-26,7243.9763
2019-12-27,7257.0313
2019-12-28,7273.0700
2019-12-29,7305.0063
2019-12-30,7273.0763
2019-12-31,7257.8438
2020-01-01,7250.9787
2020-01-02,7221.1137
2020-01-03,7238.9837
2020-01-04,7251.4050
2020-01-05,7256.7312
2020-01-06,7302.9513
2020-01-07,7415.3612
2020-01-08,7522.9550
2020-01-09,7600.0688
2020-01-10,7753.9825
2020-01-11,7838.3638
2020-01-12,7942.2225
2020-01-13,8036.1712
2020-01-14,8167.6725
2020-01-15,8252.1887
2020-01-16,8335.1925
2020-01-17,8472.1325
2020-01-18,8562.0000
2020-01-19,8647.2113
2020-01-20,8704.3825
2020-01-21,8782.5938
2020-01-22,8766.6375
2020-01-23,8714.5263
2020-01-24,8679.4000
2020-01-25,8607.8125
2020-01-26,8570.1925
2020-01-27,8595.9263
2020-01-28,8687.4088
2020-01-29,8758.0963
2020-01-30,8861.9525
2020-01-31,8980.4987
2020-02-01,9098.7000
2020-02-02,9222.5662
2020-02-03,9307.2212
2020-02-04,9343.4025
2020-02-05,9373.1312
2020-02-06,9431.9400
2020-02-07,9469.5050
2020-02-08,9537.2750
2020-02-09,9633.1675
2020-02-10,9698.2075
2020-02-11,9814.5625
2020-02-12,9955.7425
2020-02-13,10032.9412
2020-02-14,10104.4862
2020-02-15,10115.8600
2020-02-16,10118.6375
2020-02-17,10062.9188
2020-02-18,10102.0288
2020-02-19,10023.3675
2020-02-20,9932.1125
2020-02-21,9863.0400
2020-02-22,9776.3525
2020-02-23,9780.3125
2020-02-24,9747.6700
2020-02-25,9698.9000
2020-02-26,9526.4675
2020-02-27,9430.1450
2020-02-28,9317.2062
2020-02-29,9173.0262
2020-03-01,9033.1537
2020-03-02,8905.5087
2020-03-03,8793.5012
2020-03-04,8722.8800
2020-03-05,8756.5587
2020-03-06,8795.1425
2020-03-07,8819.3612
2020-03-08,8758.0737
2020-03-09,8682.8225
2020-03-10,8555.2375
2020-03-11,8452.0437
2020-03-12,7958.1850
2020-03-13,7523.6750
2020-03-14,7028.6975
2020-03-15,6588.0275
2020-03-16,6212.4850
2020-03-17,5885.3312
2020-03-18,5572.6412
2020-03-19,5351.1225
2020-03-20,5527.1675
2020-03-21,5603.2150
2020-03-22,5683.7312
2020-03-23,5821.9825
2020-03-24,6036.4512
2020-03-25,6207.0500
2020-03-26,6375.0900
2020-03-27,6399.6825
2020-03-28,6403.2187
2020-03-29,6365.0237
2020-03-30,6437.2975
2020-03-31,6430.1887
2020-04-01,6417.4637
2020-04-02,6432.0462
2020-04-03,6431.6387
2020-04-04,6493.8737
2020-04-05,6560.8900
2020-04-06,6741.9500
2020-04-07,6842.3175
2020-04-08,6961.1725
2020-04-09,7041.2500
2020-04-10,7049.3537
2020-04-11,7067.1950
2020-04-12,7073.0450
2020-04-13,7081.1862
2020-04-14,7023.5362
2020-04-15,6951.5262
2020-04-16,6919.1087
2020-04-17,6887.1100
2020-04-18,6935.8200
2020-04-19,6966.3087
2020-04-20,6956.6887
2020-04-21,6957.1212
2020-04-22,6989.1762
2020-04-23,7096.8200
2020-04-24,7147.2025
2020-04-25,7211.0925
2020-04-26,7266.6550
2020-04-27,7348.3900
2020-04-28,7462.4087
2020-04-29,7704.5587
2020-04-30,7891.4162
2020-05-01,8059.4875
2020-05-02,8242.8687
2020-05-03,8412.3050
2020-05-04,8559.6625
2020-05-05,8715.5637
2020-05-06,8891.0562
2020-05-07,9042.0350
2020-05-08,9189.5362
2020-05-09,9278.5912
2020-05-10,9247.4312
2020-05-11,9205.8512
2020-05-12,9198.2050
2020-05-13,9234.1475
2020-05-14,9315.2800
2020-05-15,9231.5325
2020-05-16,9179.1900
2020-05-17,9196.7700
2020-05-18,9323.1650
2020-05-19,9474.9162
2020-05-20,9562.4962
2020-05-21,9532.4062
2020-05-22,9454.6587
2020-05-23,9437.5000
2020-05-24,9354.8837
2020-05-25,9257.4225
2020-05-26,9145.8287
2020-05-27,9074.3962
2020-05-28,9082.4537
2020-05-29,9127.2562
2020-05-30,9193.2212
2020-05-31,9226.8612
2020-06-01,9411.9150
2020-06-02,9489.1262
2020-06-03,9592.2587
2020-06-04,9665.3825
2020-06-05,9671.0412
2020-06-06,9700.9450
2020-06-07,9707.1037
2020-06-08,9748.8212
2020-06-09,9695.2787
2020-06-10,9741.1487
2020-06-11,9692.9187
2020-06-12,9652.4275
2020-06-13,9633.9500
2020-06-14,9593.4250
2020-06-15,9553.3037
2020-06-16,9521.2512
2020-06-17,9482.8400
2020-06-18,9420.5050
2020-06-19,9424.2337
2020-06-20,9410.9612
2020-06-21,9388.6300
2020-06-22,9431.5787
2020-06-23,9456.4375
2020-06-24,9427.8000
2020-06-25,9400.8437
2020-06-26,9372.8300
2020-06-27,9335.5512
2020-06-28,9305.2262
2020-06-29,9292.4600
2020-06-30,9224.0675
2020-07-01,9174.9562
2020-07-02,9148.7125
2020-07-03,9124.8087
2020-07-04,9121.4650
2020-07-05,9128.6412
2020-07-06,9157.1225
2020-07-07,9165.2262
2020-07-08,9202.4150
2020-07-09,9202.4687
2020-07-10,9227.6937
2020-07-11,9249.6650
2020-07-12,9270.5762
2020-07-13,9292.2275
2020-07-14,9281.1837
2020-07-15,9273.7100
2020-07-16,9235.9175
2020-07-17,9226.1537
2020-07-18,9211.3962
2020-07-19,9208.2662
2020-07-20,9190.5200
2020-07-21,9208.9425
2020-07-22,9241.7312
2020-07-23,9292.4400
2020-07-24,9342.9500
2020-07-25,9411.2125
2020-07-26,9506.3700
2020-07-27,9733.9912
2020-07-28,9952.1775
2020-07-29,10165.9937
2020-07-30,10363.6750
2020-07-31,10580.1987
2020-08-01,10863.1200
2020-08-02,11034.4862
2020-08-03,11195.5200
2020-08-04,11215.7712
2020-08-05,11320.6012
2020-08-06,11403.3425
2020-08-07,11465.1700
2020-08-08,11518.4137
2020-08-09,11503.4775
2020-08-10,11606.1737
2020-08-11,11627.7075
2020-08-12,11674.2525
2020-08-13,11678.6388
2020-08-14,11678.3988
2020-08-15,11710.6700
2020-08-16,11729.3687
2020-08-17,11804.3000
2020-08-18,11810.8112
2020-08-19,11856.1250
2020-08-20,11892.2775
2020-08-21,11861.1950
2020-08-22,11848.9975
2020-08-23,11823.4637
2020-08-24,11803.1137
2020-08-25,11682.7750
2020-08-26,11622.3275
2020-08-27,11569.3013
2020-08-28,11528.4713
2020-08-29,11520.2838
2020-08-30,11526.3088
2020-08-31,11526.4812
2020-09-01,11548.2025
2020-09-02,11556.9675
2020-09-03,11391.8950
2020-09-04,11281.3787
2020-09-05,11111.3512
2020-09-06,10960.1462
2020-09-07,10792.9312
2020-09-08,10602.5737
2020-09-09,10389.7275
2020-09-10,10258.2687
2020-09-11,10289.1487
2020-09-12,10288.4825
2020-09-13,10309.2500
2020-09-14,10361.1962
2020-09-15,10412.6800
2020-09-16,10516.1000
2020-09-17,10606.1987
2020-09-18,10680.7638
2020-09-19,10767.3587
2020-09-20,10827.2787
2020-09-21,10837.8275
2020-09-22,10820.0575
2020-09-23,10752.0762
2020-09-24,10724.8650
2020-09-25,10693.2000
2020-09-26,10667.6012
2020-09-27,10629.3012
2020-09-28,10601.2812
2020-09-29,10654.1887
2020-09-30,10685.0612
2020-10-01,10732.2700
2020-10-02,10711.5300
2020-10-03,10693.4537
2020-10-04,10685.7075
2020-10-05,10687.9525
2020-10-06,10675.8950
2020-10-07,10654.1337
2020-10-08,10672.7562
2020-10-09,10726.6950
2020-10-10,10817.0475
2020-10-11,10920.4175
2020-10-12,11028.1200
2020-10-13,11106.6637
2020-10-14,11208.9425
2020-10-15,11313.7837
2020-10-16,11363.0025
2020-10-17,11401.6975
2020-10-18,11427.9375
2020-10-19,11475.7437
2020-10-20,11523.4612
2020-10-21,11693.5112
2020-10-22,11887.3400
2020-10-23,12064.5838
2020-10-24,12288.6350
2020-10-25,12497.2138
2020-10-26,12690.8450
2020-10-27,12926.4325
2020-10-28,13095.9837
2020-10-29,13180.3263
2020-10-30,13254.2738
2020-10-31,13362.7650
2020-11-01,13443.9862
2020-11-02,13509.0537
2020-11-03,13630.4712
2020-11-04,13693.9512
2020-11-05,13984.4037
2020-11-06,14249.9312
2020-11-07,14407.2062
2020-11-08,14617.7188
2020-11-09,14813.5825
2020-11-10,15032.0625
2020-11-11,15239.6513
2020-11-12,15508.1325
2020-11-13,15599.4675
2020-11-14,15660.7838
2020-11-15,15803.1213
2020-11-16,15957.9300
2020-11-17,16249.3013
2020-11-18,16559.1650
2020-11-19,16823.9875
2020-11-20,17119.4637
2020-11-21,17417.3512
2020-11-22,17710.3488
2020-11-23,18011.7238
2020-11-24,18317.5288
2020-11-25,18449.9950
2020-11-26,18371.6638
2020-11-27,18288.7513
2020-11-28,18171.7738
2020-11-29,18106.9225
2020-11-30,18267.1025
2020-12-01,18316.7225
2020-12-02,18322.2325
2020-12-03,18410.0813
2020-12-04,18597.7125
2020-12-05,18848.7300
2020-12-06,19053.6738
2020-12-07,19176.4125
2020-12-08,19004.9425
2020-12-09,18976.9825
2020-12-10,18858.3000
2020-12-11,18685.1288
2020-12-12,18704.9000
2020-12-13,18708.3163
2020-12-14,18697.5338
2020-12-15,18729.9750
2020-12-16,19106.4012
2020-12-17,19638.3862
2020-12-18,20244.9812
2020-12-19,20968.1162
2020-12-20,21548.9700
2020-12-21,21992.0600
2020-12-22,22559.2662
2020-12-23,23035.0575
2020-12-24,23334.2675
2020-12-25,23573.6813
2020-12-26,23996.9313
2020-12-27,24304.4375
2020-12-28,24757.4238
2020-12-29,25340.5850
2020-12-30,25973.6788
2020-12-31,26685.0375
2021-01-01,27385.3488
2021-01-02,28318.5813
2021-01-03,29131.9137
2021-01-04,29845.2950
2021-01-05,30704.0600
2021-01-06,31877.1050
2021-01-07,33196.6975
2021-01-08,34654.0950
2021-01-09,35998.6612
2021-01-10,36745.1225
2021-01-11,37045.6750
2021-01-12,37303.4912
2021-01-13,37731.2225
2021-01-14,38028.1150
2021-01-15,37691.8575
2021-01-16,37118.3787
2021-01-17,36585.9275
2021-01-18,36396.0837
2021-01-19,36456.9612
2021-01-20,36634.0850
2021-01-21,35818.9287
2021-01-22,35044.0125
2021-01-23,34460.9850
2021-01-24,33994.1000
2021-01-25,33547.2987
2021-01-26,33026.8612
2021-01-27,32336.1937
2021-01-28,32073.2725
2021-01-29,32498.5312
2021-01-30,32663.2450
2021-01-31,32790.1175
2021-02-01,32948.4262
2021-02-02,33349.9312
2021-02-03,33993.8187
2021-02-04,34815.1325
2021-02-05,35430.8050
2021-02-06,36047.6475
2021-02-07,36614.2487
2021-02-08,38274.4850
2021-02-09,39886.2412
2021-02-10,41053.9087
2021-02-11,42347.7387
2021-02-12,43641.6062
2021-02-13,44749.5375
2021-02-14,45923.3937
2021-02-15,47062.8200
2021-02-16,47407.6425
2021-02-17,48120.0537
2021-02-18,48963.1812
2021-02-19,49955.2425
2021-02-20,51024.4412
2021-02-21,52306.3012
2021-02-22,52995.0362
2021-02-23,53117.5238
2021-02-24,53185.3675
2021-02-25,52554.6200
2021-02-26,51895.1537
2021-02-27,50670.2075
2021-02-28,49332.0163
2021-03-01,48354.3237
2021-03-02,47648.4463
2021-03-03,47830.7425
2021-03-04,47667.9787
2021-03-05,47877.7262
2021-03-06,48203.3925
2021-03-07,48811.5575
2021-03-08,49716.4963
2021-03-09,50378.6800
2021-03-10,51305.0475
2021-03-11,52233.0213
2021-03-12,53338.9750
2021-03-13,54893.5600
2021-03-14,56154.3238
2021-03-15,56733.5050
2021-03-16,57299.2025
2021-03-17,57802.7613
2021-03-18,58027.3325
2021-03-19,58059.4388
2021-03-20,58169.5088
2021-03-21,57689.9050
2021-03-22,57079.2725
2021-03-23,56921.2338
2021-03-24,56346.5963
2021-03-25,55394.1975
2021-03-26,55066.3763
2021-03-27,54789.7675
2021-03-28,54499.1863
2021-03-29,54534.6750
2021-03-30,55117.5900
2021-03-31,55667.5475
2021-04-01,56469.6463
2021-04-02,57426.6750
2021-04-03,57679.9688
2021-04-04,57978.0775
2021-04-05,58397.1225
2021-04-06,58441.5825
2021-04-07,58092.4425
2021-04-08,58009.5638
2021-04-09,57937.3263
2021-04-10,58039.7163
2021-04-11,58408.5275
2021-04-12,58615.7763
2021-04-13,59171.4025
2021-04-14,59792.4500
2021-04-15,60693.2663
2021-04-16,61100.4263
2021-04-17,61333.4413
2021-04-18,60881.0513
2021-04-19,60334.8900
2021-04-20,59905.5150
2021-04-21,58682.0938
2021-04-22,57273.5225
2021-04-23,55769.1675
2021-04-24,54358.2975
2021-04-25,52990.8113
2021-04-26,52722.2338
2021-04-27,52644.5875
2021-04-28,52447.2400
2021-04-29,52418.1613
2021-04-30,53168.5750
2021-05-01,54002.9788
2021-05-02,54819.2750
2021-05-03,55832.1025
2021-05-04,55731.9300
2021-05-05,56034.9475
2021-05-06,56228.3800
2021-05-07,56698.3487
2021-05-08,56844.3212
2021-05-09,56899.3800
2021-05-10,56804.1212
2021-05-11,56741.7000
2021-05-12,56295.6137
2021-05-13,55324.9712
2021-05-14,54505.9425
2021-05-15,53186.9725
2021-05-16,51633.1537
2021-05-17,49795.3037
2021-05-18,48174.5087
2021-05-19,45677.0175
2021-05-20,44538.9325
2021-05-21,42986.5625
2021-05-22,41437.5975
2021-05-23,39924.1300
2021-05-24,38969.7287
2021-05-25,38318.0637
2021-05-26,37867.0800
2021-05-27,38097.0662
2021-05-28,37489.1725
2021-05-29,37158.3150
2021-05-30,36932.2575
2021-05-31,37257.0775
2021-06-01,36994.1775
2021-06-02,36899.6725
2021-06-03,36900.2825
2021-06-04,36687.6600
2021-06-05,36668.8737
2021-06-06,36817.7687
2021-06-07,36556.7087
2021-06-08,36072.5837
2021-06-09,36159.4537
2021-06-10,36047.8337
2021-06-11,35808.4825
2021-06-12,35648.1212
2021-06-13,36086.5425
2021-06-14,36676.5400
2021-06-15,37500.4462
2021-06-16,38121.4712
2021-06-17,38209.5862
2021-06-18,38102.6012
2021-06-19,37871.5687
2021-06-20,37878.3250
2021-06-21,36951.8700
2021-06-22,35951.0287
2021-06-23,35142.7825
2021-06-24,34682.0425
2021-06-25,33868.4775
2021-06-26,33426.4537
2021-06-27,33328.5312
2021-06-28,33190.3725
2021-06-29,33728.2225
2021-06-30,34045.1525
2021-07-01,34023.4800
2021-07-02,33913.9125
2021-07-03,34299.4975
2021-07-04,34674.8550
2021-07-05,34548.5800
2021-07-06,34514.2200
2021-07-07,34258.0187
2021-07-08,33986.8575
2021-07-09,34025.7475
2021-07-10,33990.2875
2021-07-11,33939.0200
2021-07-12,33664.0350
2021-07-13,33543.9887
2021-07-14,33368.9900
2021-07-15,33121.2250
2021-07-16,32934.7450
2021-07-17,32647.7775
2021-07-18,32432.2387
2021-07-19,32004.8212
2021-07-20,31592.7862
2021-07-21,31519.6287
2021-07-22,31453.1050
2021-07-23,31672.3662
2021-07-24,32031.6500
2021-07-25,32514.2687
2021-07-26,33196.6487
2021-07-27,34273.9262
2021-07-28,35552.5775
2021-07-29,36536.5737
2021-07-30,37776.3912
2021-07-31,38754.8587
2021-08-01,39453.2712
2021-08-02,39924.1212
2021-08-03,40045.3025
2021-08-04,40078.4662
2021-08-05,40183.8287
2021-08-06,40536.3775
2021-08-07,40832.1487
2021-08-08,41123.7162
2021-08-09,41924.7112
2021-08-10,42729.3575
2021-08-11,43642.3512
2021-08-12,44226.8287
2021-08-13,45094.0212
2021-08-14,45622.9762
2021-08-15,45923.1362
2021-08-16,46186.5012
2021-08-17,45991.8200
2021-08-18,45881.8575
2021-08-19,46038.0600
2021-08-20,46653.4937
2021-08-21,46781.2275
2021-08-22,47052.5662
2021-08-23,47366.9450
2021-08-24,47588.5350
2021-08-25,48123.2062
2021-08-26,48390.5287
2021-08-27,48679.1887
2021-08-28,48625.7987
2021-08-29,48619.0437
2021-08-30,48337.0050
2021-08-31,48038.5100
2021-09-01,48180.5737
2021-09-02,48214.7387
2021-09-03,48609.1475
2021-09-04,48714.8650
2021-09-05,49072.5562
2021-09-06,49559.5650
2021-09-07,49544.6675
2021-09-08,49413.0950
2021-09-09,49111.1725
2021-09-10,48561.7062
2021-09-11,47958.5250
2021-09-12,47472.2250
2021-09-13,46620.2062
2021-09-14,45926.1587
2021-09-15,46083.3687
2021-09-16,46294.5575
2021-09-17,46407.6625
2021-09-18,46837.8912
2021-09-19,47096.3987
2021-09-20,46720.1962
2021-09-21,46194.4025
2021-09-22,45748.4137
2021-09-23,45341.3950
2021-09-24,44725.4887
2021-09-25,44146.8212
2021-09-26,43505.3412
2021-09-27,42868.5412
2021-09-28,42619.9062
2021-09-29,42718.6437
2021-09-30,42753.7050
2021-10-01,43163.2487
2021-10-02,43766.2900
2021-10-03,44457.4612
2021-10-04,45215.4662
2021-10-05,46381.0462
2021-10-06,48167.1037
2021-10-07,49699.7212
2021-10-08,50965.6375
2021-10-09,51816.6512
2021-10-10,52694.6637
2021-10-11,53853.5812
2021-10-12,54700.0800
2021-10-13,55436.9562
2021-10-14,55691.0737
2021-10-15,56676.9737
2021-10-16,57542.4912
2021-10-17,58364.8175
2021-10-18,59283.6725
2021-10-19,60134.8275
2021-10-20,61385.3875
2021-10-21,61988.6562
2021-10-22,62406.1912
2021-10-23,62357.9825
2021-10-24,62355.0637
2021-10-25,62548.8700
2021-10-26,62338.7412
2021-10-27,61605.3475
2021-10-28,60927.1575
2021-10-29,60934.7275
2021-10-30,61081.0987
2021-10-31,61082.7300
2021-11-01,61090.0912
2021-11-02,61107.7425
2021-11-03,61428.7012
2021-11-04,61801.3975
2021-11-05,61846.5512
2021-11-06,61748.6637
2021-11-07,61925.4637
2021-11-08,62703.7175
2021-11-09,63458.2862
2021-11-10,63666.0912
2021-11-11,63900.8137
2021-11-12,64241.7162
2021-11-13,64672.0762
2021-11-14,65178.1375
2021-11-15,65219.7812
2021-11-16,64286.4112
2021-11-17,63461.0625
2021-11-18,62462.2112
2021-11-19,61621.9587
2021-11-20,61070.1187
2021-11-21,60350.3712
2021-11-22,59191.3812
2021-11-23,58433.1975
2021-11-24,58068.1250
2021-11-25,57711.7750
