Date,DXY
2019-01-02,96.423
2019-01-03,95.878
2019-01-04,95.750
2019-01-05,95.750
2019-01-06,95.750
2019-01-07,95.228
2019-01-08,95.479
2019-01-09,94.790
2019-01-10,95.120
2019-01-11,95.266
2019-01-12,95.266
2019-01-13,95.266
2019-01-14,95.207
2019-01-15,95.675
2019-01-16,95.677
2019-01-17,95.713
2019-01-18,95.993
2019-01-19,95.993
2019-01-20,95.993
2019-01-21,95.993
2019-01-22,95.959
2019-01-23,95.772
2019-01-24,96.297
2019-01-25,95.465
2019-01-26,95.465
2019-01-27,95.465
2019-01-28,95.424
2019-01-29,95.516
2019-01-30,95.031
2019-01-31,95.304
2019-02-01,95.300
2019-02-02,95.300
2019-02-03,95.300
2019-02-04,95.570
2019-02-05,95.817
2019-02-06,96.152
2019-02-07,96.289
2019-02-08,96.416
2019-02-09,96.416
2019-02-10,96.416
2019-02-11,96.857
2019-02-12,96.503
2019-02-13,96.938
2019-02-14,96.805
2019-02-15,96.740
2019-02-16,96.740
2019-02-17,96.740
2019-02-18,96.740
2019-02-19,96.349
2019-02-20,96.294
2019-02-21,96.463
2019-02-22,96.367
2019-02-23,96.367
2019-02-24,96.367
2019-02-25,96.271
2019-02-26,95.865
2019-02-27,96.038
2019-02-28,96.043
2019-03-01,96.450
2019-03-02,96.450
2019-03-03,96.450
2019-03-04,96.610
2019-03-05,96.795
2019-03-06,96.799
2019-03-07,97.628
2019-03-08,97.269
2019-03-09,97.269
2019-03-10,97.269
2019-03-11,97.174
2019-03-12,96.899
2019-03-13,96.512
2019-03-14,96.769
2019-03-15,96.590
2019-03-16,96.590
2019-03-17,96.590
2019-03-18,96.516
2019-03-19,95.831
2019-03-20,95.201
2019-03-21,95.987
2019-03-22,96.151
2019-03-23,96.151
2019-03-24,96.151
2019-03-25,96.068
2019-03-26,96.225
2019-03-27,96.283
2019-03-28,96.764
2019-03-29,96.845
2019-03-30,96.845
2019-03-31,96.845
2019-04-01,96.799
2019-04-02,96.923
2019-04-03,96.662
2019-04-04,96.925
2019-04-05,97.002
2019-04-06,97.002
2019-04-07,97.002
2019-04-08,96.650
2019-04-09,96.611
2019-04-10,96.558
2019-04-11,96.809
2019-04-12,96.598
2019-04-13,96.598
2019-04-14,96.598
2019-04-15,96.556
2019-04-16,96.652
2019-04-17,96.658
2019-04-18,97.151
2019-04-19,97.151
2019-04-20,97.151
2019-04-21,97.151
2019-04-22,96.955
2019-04-23,97.320
2019-04-24,97.855
2019-04-25,97.919
2019-04-26,97.726
2019-04-27,97.726
2019-04-28,97.726
2019-04-29,97.581
2019-04-30,97.201
2019-05-01,97.410
2019-05-02,97.586
2019-05-03,97.260
2019-05-04,97.260
2019-05-05,97.260
2019-05-06,97.268
2019-05-07,97.399
2019-05-08,97.388
2019-05-09,97.164
2019-05-10,97.125
2019-05-11,97.125
2019-05-12,97.125
2019-05-13,97.120
2019-05-14,97.322
2019-05-15,97.376
2019-05-16,97.678
2019-05-17,97.824
2019-05-18,97.824
2019-05-19,97.824
2019-05-20,97.764
2019-05-21,97.896
2019-05-22,97.881
2019-05-23,97.723
2019-05-24,97.477
2019-05-25,97.477
2019-05-26,97.477
2019-05-27,97.477
2019-05-28,97.842
2019-05-29,98.035
2019-05-30,98.053
2019-05-31,97.666
2019-06-01,97.666
2019-06-02,97.666
2019-06-03,97.060
2019-06-04,96.999
2019-06-05,97.251
2019-06-06,96.997
2019-06-07,96.490
2019-06-08,96.490
2019-06-09,96.490
2019-06-10,96.711
2019-06-11,96.645
2019-06-12,96.970
2019-06-13,96.999
2019-06-14,97.570
2019-06-15,97.570
2019-06-16,97.570
2019-06-17,97.396
2019-06-18,97.153
2019-06-19,96.582
2019-06-20,96.138
2019-06-21,95.718
2019-06-22,95.718
2019-06-23,95.718
2019-06-24,95.487
2019-06-25,95.648
2019-06-26,95.728
2019-06-27,95.742
2019-06-28,95.666
2019-06-29,95.666
2019-06-30,95.666
2019-07-01,96.409
2019-07-02,96.274
2019-07-03,96.331
2019-07-04,96.331
2019-07-05,96.890
2019-07-06,96.890
2019-07-07,96.890
2019-07-08,96.984
2019-07-09,97.095
2019-07-10,96.703
2019-07-11,96.666
2019-07-12,96.424
2019-07-13,96.424
2019-07-14,96.424
2019-07-15,96.545
2019-07-16,97.041
2019-07-17,96.853
2019-07-18,96.449
2019-07-19,96.817
2019-07-20,96.817
2019-07-21,96.817
2019-07-22,96.940
2019-07-23,97.418
2019-07-24,97.452
2019-07-25,97.552
2019-07-26,97.751
2019-07-27,97.751
2019-07-28,97.751
2019-07-29,97.796
2019-07-30,97.809
2019-07-31,98.258
2019-08-01,98.144
2019-08-02,97.852
2019-08-03,97.852
2019-08-04,97.852
2019-08-05,97.308
2019-08-06,97.417
2019-08-07,97.345
2019-08-08,97.434
2019-08-09,97.322
2019-08-10,97.322
2019-08-11,97.322
2019-08-12,97.198
2019-08-13,97.631
2019-08-14,97.826
2019-08-15,98.005
2019-08-16,98.007
2019-08-17,98.007
2019-08-18,98.007
2019-08-19,98.221
2019-08-20,98.063
2019-08-21,98.179
2019-08-22,98.064
2019-08-23,97.530
2019-08-24,97.530
2019-08-25,97.530
2019-08-26,97.989
2019-08-27,97.907
2019-08-28,98.120
2019-08-29,98.455
2019-08-30,98.860
2019-08-31,98.860
2019-09-01,98.860
2019-09-02,98.860
2019-09-03,98.949
2019-09-04,98.393
2019-09-05,98.382
2019-09-06,98.362
2019-09-07,98.362
2019-09-08,98.362
2019-09-09,98.248
2019-09-10,98.307
2019-09-11,98.628
2019-09-12,98.308
2019-09-13,98.255
2019-09-14,98.255
2019-09-15,98.255
2019-09-16,98.627
2019-09-17,97.819
2019-09-18,98.134
2019-09-19,97.847
2019-09-20,98.136
2019-09-21,98.136
2019-09-22,98.136
2019-09-23,98.221
2019-09-24,97.927
2019-09-25,98.659
2019-09-26,98.765
2019-09-27,98.761
2019-09-28,98.761
2019-09-29,98.761
2019-09-30,99.021
2019-10-01,98.777
2019-10-02,98.689
2019-10-03,98.540
2019-10-04,98.488
2019-10-05,98.488
2019-10-06,98.488
2019-10-07,98.665
2019-10-08,98.822
2019-10-09,98.815
2019-10-10,98.406
2019-10-11,98.005
2019-10-12,98.005
2019-10-13,98.005
2019-10-14,98.170
2019-10-15,98.003
2019-10-16,97.723
2019-10-17,97.335
2019-10-18,97.008
2019-10-19,97.008
2019-10-20,97.008
2019-10-21,97.050
2019-10-22,97.256
2019-10-23,97.236
2019-10-24,97.405
2019-10-25,97.599
2019-10-26,97.599
2019-10-27,97.599
2019-10-28,97.524
2019-10-29,97.469
2019-10-30,97.439
2019-10-31,97.154
2019-11-01,97.041
2019-11-02,97.041
2019-11-03,97.041
2019-11-04,97.366
2019-11-05,97.805
2019-11-06,97.764
2019-11-07,97.989
2019-11-08,98.201
2019-11-09,98.201
2019-11-10,98.201
2019-11-11,98.033
2019-11-12,98.151
2019-11-13,98.230
2019-11-14,98.019
2019-11-15,97.871
2019-11-16,97.871
2019-11-17,97.871
2019-11-18,97.663
2019-11-19,97.742
2019-11-20,97.814
2019-11-21,97.899
2019-11-22,98.176
2019-11-23,98.176
2019-11-24,98.176
2019-11-25,98.238
2019-11-26,98.170
2019-11-27,98.288
2019-11-28,98.288
2019-11-29,98.202
2019-11-30,98.202
2019-12-01,98.202
2019-12-02,97.791
2019-12-03,97.681
2019-12-04,97.602
2019-12-05,97.371
2019-12-06,97.661
2019-12-07,97.661
2019-12-08,97.661
2019-12-09,97.609
2019-12-10,97.385
2019-12-11,97.056
2019-12-12,97.384
2019-12-13,97.171
2019-12-14,97.171
2019-12-15,97.171
2019-12-16,96.965
2019-12-17,96.777
2019-12-18,96.963
2019-12-19,96.955
2019-12-20,97.274
2019-12-21,97.274
2019-12-22,97.274
2019-12-23,97.235
2019-12-24,97.251
2019-12-25,97.251
2019-12-26,97.115
2019-12-27,96.546
2019-12-28,96.546
2019-12-29,96.546
2019-12-30,96.407
2019-12-31,96.058
2020-01-01,96.058
2020-01-02,96.525
2020-01-03,96.521
2020-01-04,96.521
2020-01-05,96.521
2020-01-06,96.350
2020-01-07,96.702
2020-01-08,96.996
2020-01-09,97.162
2020-01-10,97.078
2020-01-11,97.078
2020-01-12,97.078
2020-01-13,97.060
2020-01-14,97.094
2020-01-15,96.960
2020-01-16,97.062
2020-01-17,97.359
2020-01-18,97.359
2020-01-19,97.359
2020-01-20,97.359
2020-01-21,97.294
2020-01-22,97.295
2020-01-23,97.484
2020-01-24,97.650
2020-01-25,97.650
2020-01-26,97.650
2020-01-27,97.767
2020-01-28,97.835
2020-01-29,97.819
2020-01-30,97.706
2020-01-31,97.213
2020-02-01,97.213
2020-02-02,97.213
2020-02-03,97.625
2020-02-04,97.809
2020-02-05,98.158
2020-02-06,98.381
2020-02-07,98.571
2020-02-08,98.571
2020-02-09,98.571
2020-02-10,98.714
2020-02-11,98.594
2020-02-12,98.922
2020-02-13,98.958
2020-02-14,99.003
2020-02-15,99.003
2020-02-16,99.003
2020-02-17,99.003
2020-02-18,99.333
2020-02-19,99.597
2020-02-20,99.776
2020-02-21,99.188
2020-02-22,99.188
2020-02-23,99.188
2020-02-24,99.284
2020-02-25,98.901
2020-02-26,98.938
2020-02-27,98.461
2020-02-28,98.081
2020-02-29,98.081
2020-03-01,98.081
2020-03-02,97.319
2020-03-03,97.122
2020-03-04,97.307
2020-03-05,96.790
2020-03-06,95.934
2020-03-07,95.934
2020-03-08,95.934
2020-03-09,94.870
2020-03-10,96.389
2020-03-11,96.492
2020-03-12,97.464
2020-03-13,98.764
2020-03-14,98.764
2020-03-15,98.764
2020-03-16,98.240
2020-03-17,99.804
2020-03-18,101.543
2020-03-19,103.605
2020-03-20,103.502
2020-03-21,103.502
2020-03-22,103.502
2020-03-23,103.240
2020-03-24,102.247
2020-03-25,100.997
2020-03-26,99.453
2020-03-27,98.537
2020-03-28,98.537
2020-03-29,98.537
2020-03-30,99.281
2020-03-31,99.092
2020-04-01,99.753
2020-04-02,100.271
2020-04-03,100.677
2020-04-04,100.677
2020-04-05,100.677
2020-04-06,100.755
2020-04-07,99.914
2020-04-08,100.170
2020-04-09,99.504
2020-04-10,99.504
2020-04-11,99.504
2020-04-12,99.504
2020-04-13,99.336
2020-04-14,98.885
2020-04-15,99.486
2020-04-16,100.100
2020-04-17,99.836
2020-04-18,99.836
2020-04-19,99.836
2020-04-20,100.058
2020-04-21,100.374
2020-04-22,100.528
2020-04-23,100.535
2020-04-24,100.434
2020-04-25,100.434
2020-04-26,100.434
2020-04-27,100.097
2020-04-28,99.934
2020-04-29,99.644
2020-04-30,99.028
2020-05-01,99.100
2020-05-02,99.100
2020-05-03,99.100
2020-05-04,99.567
2020-05-05,99.762
2020-05-06,100.136
2020-05-07,99.906
2020-05-08,99.769
2020-05-09,99.769
2020-05-10,99.769
2020-05-11,100.270
2020-05-12,99.956
2020-05-13,100.291
2020-05-14,100.507
2020-05-15,100.434
2020-05-16,100.434
2020-05-17,100.434
2020-05-18,99.681
2020-05-19,99.366
2020-05-20,99.135
2020-05-21,99.403
2020-05-22,99.888
2020-05-23,99.888
2020-05-24,99.888
2020-05-25,99.888
2020-05-26,98.906
2020-05-27,99.058
2020-05-28,98.372
2020-05-29,98.341
2020-05-30,98.341
2020-05-31,98.341
2020-06-01,97.820
2020-06-02,97.659
2020-06-03,97.259
2020-06-04,96.657
2020-06-05,96.922
2020-06-06,96.922
2020-06-07,96.922
2020-06-08,96.608
2020-06-09,96.321
2020-06-10,95.950
2020-06-11,96.739
2020-06-12,97.305
2020-06-13,97.305
2020-06-14,97.305
2020-06-15,96.978
2020-06-16,96.933
2020-06-17,97.144
2020-06-18,97.400
2020-06-19,97.577
2020-06-20,97.577
2020-06-21,97.577
2020-06-22,96.985
2020-06-23,96.608
2020-06-24,97.129
2020-06-25,97.388
2020-06-26,97.404
2020-06-27,97.404
2020-06-28,97.404
2020-06-29,97.501
2020-06-30,97.349
2020-07-01,97.155
2020-07-02,97.301
2020-07-03,97.301
2020-07-04,97.301
2020-07-05,97.301
2020-07-06,96.682
2020-07-07,96.839
2020-07-08,96.368
2020-07-09,96.673
2020-07-10,96.614
2020-07-11,96.614
2020-07-12,96.614
2020-07-13,96.407
2020-07-14,96.207
2020-07-15,96.039
2020-07-16,96.319
2020-07-17,95.889
2020-07-18,95.889
2020-07-19,95.889
2020-07-20,95.772
2020-07-21,95.060
2020-07-22,94.930
2020-07-23,94.649
2020-07-24,94.380
2020-07-25,94.380
2020-07-26,94.380
2020-07-27,93.615
2020-07-28,93.647
2020-07-29,93.432
2020-07-30,93.009
2020-07-31,93.321
2020-08-01,93.321
2020-08-02,93.321
2020-08-03,93.507
2020-08-04,93.378
2020-08-05,92.850
2020-08-06,92.768
2020-08-07,93.412
2020-08-08,93.412
2020-08-09,93.412
2020-08-10,93.569
2020-08-11,93.600
2020-08-12,93.408
2020-08-13,93.317
2020-08-14,93.085
2020-08-15,93.085
2020-08-16,93.085
2020-08-17,92.847
2020-08-18,92.259
2020-08-19,92.880
2020-08-20,92.778
2020-08-21,93.240
2020-08-22,93.240
2020-08-23,93.240
2020-08-24,93.289
2020-08-25,93.019
2020-08-26,92.996
2020-08-27,92.991
2020-08-28,92.379
2020-08-29,92.379
2020-08-30,92.379
2020-08-31,92.131
2020-09-01,92.337
2020-09-02,92.834
2020-09-03,92.733
2020-09-04,92.719
2020-09-05,92.719
2020-09-06,92.719
2020-09-07,92.719
2020-09-08,93.441
2020-09-09,93.258
2020-09-10,93.331
2020-09-11,93.320
2020-09-12,93.320
2020-09-13,93.320
2020-09-14,92.912
2020-09-15,93.085
2020-09-16,93.231
2020-09-17,92.969
2020-09-18,92.952
2020-09-19,92.952
2020-09-20,92.952
2020-09-21,93.684
2020-09-22,94.018
2020-09-23,94.443
2020-09-24,94.394
2020-09-25,94.682
2020-09-26,94.682
2020-09-27,94.682
2020-09-28,94.302
2020-09-29,93.927
2020-09-30,93.927
2020-10-01,93.762
2020-10-02,93.909
2020-10-03,93.909
2020-10-04,93.909
2020-10-05,93.545
2020-10-06,93.744
2020-10-07,93.678
2020-10-08,93.648
2020-10-09,93.065
2020-10-10,93.065
2020-10-11,93.065
2020-10-12,93.104
2020-10-13,93.536
2020-10-14,93.366
2020-10-15,93.864
2020-10-16,93.679
2020-10-17,93.679
2020-10-18,93.679
2020-10-19,93.429
2020-10-20,93.051
2020-10-21,92.599
2020-10-22,92.964
2020-10-23,92.765
2020-10-24,92.765
2020-10-25,92.765
2020-10-26,93.044
2020-10-27,92.927
2020-10-28,93.409
2020-10-29,93.977
2020-10-30,94.042
2020-10-31,94.042
2020-11-01,94.042
2020-11-02,94.145
2020-11-03,93.560
2020-11-04,93.411
2020-11-05,92.516
2020-11-06,92.225
2020-11-07,92.225
2020-11-08,92.225
2020-11-09,92.715
2020-11-10,92.736
2020-11-11,93.024
2020-11-12,92.956
2020-11-13,92.750
2020-11-14,92.750
2020-11-15,92.750
2020-11-16,92.630
2020-11-17,92.398
2020-11-18,92.311
2020-11-19,92.284
2020-11-20,92.395
2020-11-21,92.395
2020-11-22,92.395
2020-11-23,92.494
2020-11-24,92.220
2020-11-25,91.966
2020-11-26,91.966
2020-11-27,91.801
2020-11-28,91.801
2020-11-29,91.801
2020-11-30,91.858
2020-12-01,91.297
2020-12-02,91.115
2020-12-03,90.718
2020-12-04,90.694
2020-12-05,90.694
2020-12-06,90.694
2020-12-07,90.789
2020-12-08,90.968
2020-12-09,91.083
2020-12-10,90.820
2020-12-11,90.970
2020-12-12,90.970
2020-12-13,90.970
2020-12-14,90.731
2020-12-15,90.409
2020-12-16,90.359
2020-12-17,89.741
2020-12-18,89.953
2020-12-19,89.953
2020-12-20,89.953
2020-12-21,89.949
2020-12-22,90.546
2020-12-23,90.340
2020-12-24,90.250
2020-12-25,90.250
2020-12-26,90.250
2020-12-27,90.250
2020-12-28,90.275
2020-12-29,89.918
2020-12-30,89.649
2020-12-31,89.894
2021-01-01,89.894
2021-01-02,89.894
2021-01-03,89.894
2021-01-04,89.845
2021-01-05,89.409
2021-01-06,89.502
2021-01-07,89.791
2021-01-08,90.068
2021-01-09,90.068
2021-01-10,90.068
2021-01-11,90.442
2021-01-12,90.064
2021-01-13,90.334
2021-01-14,90.215
2021-01-15,90.754
2021-01-16,90.754
2021-01-17,90.754
2021-01-18,90.754
2021-01-19,90.476
2021-01-20,90.469
2021-01-21,90.127
2021-01-22,90.212
2021-01-23,90.212
2021-01-24,90.212
2021-01-25,90.373
2021-01-26,90.148
2021-01-27,90.640
2021-01-28,90.427
2021-01-29,90.569
2021-01-30,90.569
2021-01-31,90.569
2021-02-01,90.975
2021-02-02,91.189
2021-02-03,91.148
2021-02-04,91.520
2021-02-05,91.032
2021-02-06,91.032
2021-02-07,91.032
2021-02-08,90.919
2021-02-09,90.429
2021-02-10,90.363
2021-02-11,90.413
2021-02-12,90.470
2021-02-13,90.470
2021-02-14,90.470
2021-02-15,90.470
2021-02-16,90.503
2021-02-17,90.949
2021-02-18,90.600
2021-02-19,90.363
2021-02-20,90.363
2021-02-21,90.363
2021-02-22,89.999
2021-02-23,90.167
2021-02-24,90.170
2021-02-25,90.135
2021-02-26,90.882
2021-02-27,90.882
2021-02-28,90.882
2021-03-01,91.036
2021-03-02,90.790
2021-03-03,90.942
2021-03-04,91.644
2021-03-05,91.990
2021-03-06,91.990
2021-03-07,91.990
2021-03-08,92.334
2021-03-09,91.964
2021-03-10,91.828
2021-03-11,91.418
2021-03-12,91.678
2021-03-13,91.678
2021-03-14,91.678
2021-03-15,91.852
2021-03-16,91.880
2021-03-17,91.435
2021-03-18,91.870
2021-03-19,91.925
2021-03-20,91.925
2021-03-21,91.925
2021-03-22,91.741
2021-03-23,92.347
2021-03-24,92.530
2021-03-25,92.826
2021-03-26,92.775
2021-03-27,92.775
2021-03-28,92.775
2021-03-29,92.956
2021-03-30,93.321
2021-03-31,93.236
2021-04-01,92.947
2021-04-02,93.051
2021-04-03,93.051
2021-04-04,93.051
2021-04-05,92.595
2021-04-06,92.348
2021-04-07,92.472
2021-04-08,92.069
2021-04-09,92.160
2021-04-10,92.160
2021-04-11,92.160
2021-04-12,92.144
2021-04-13,91.844
2021-04-14,91.674
2021-04-15,91.618
2021-04-16,91.544
2021-04-17,91.544
2021-04-18,91.544
2021-04-19,91.050
2021-04-20,91.227
2021-04-21,91.129
2021-04-22,91.321
2021-04-23,90.839
2021-04-24,90.839
2021-04-25,90.839
2021-04-26,90.780
2021-04-27,90.892
2021-04-28,90.593
2021-04-29,90.593
2021-04-30,91.270
2021-05-01,91.270
2021-05-02,91.270
2021-05-03,90.927
2021-05-04,91.275
2021-05-05,91.293
2021-05-06,90.936
2021-05-07,90.216
2021-05-08,90.216
2021-05-09,90.216
2021-05-10,90.185
2021-05-11,90.124
2021-05-12,90.686
2021-05-13,90.735
2021-05-14,90.318
2021-05-15,90.318
2021-05-16,90.318
2021-05-17,90.142
2021-05-18,89.734
2021-05-19,90.191
2021-05-20,89.795
2021-05-21,90.005
2021-05-22,90.005
2021-05-23,90.005
2021-05-24,89.838
2021-05-25,89.628
2021-05-26,90.030
2021-05-27,89.959
2021-05-28,89.993
2021-05-29,89.993
2021-05-30,89.993
2021-05-31,89.993
2021-06-01,89.819
2021-06-02,89.901
2021-06-03,90.501
2021-06-04,90.133
2021-06-05,90.133
2021-06-06,90.133
2021-06-07,89.946
2021-06-08,90.076
2021-06-09,90.121
2021-06-10,90.078
2021-06-11,90.550
2021-06-12,90.550
2021-06-13,90.550
2021-06-14,90.475
2021-06-15,90.502
2021-06-16,91.208
2021-06-17,91.873
2021-06-18,92.209
2021-06-19,92.209
2021-06-20,92.209
2021-06-21,91.881
2021-06-22,91.751
2021-06-23,91.785
2021-06-24,91.795
2021-06-25,91.844
2021-06-26,91.844
2021-06-27,91.844
2021-06-28,91.876
2021-06-29,92.041
2021-06-30,92.431
2021-07-01,92.594
2021-07-02,92.413
2021-07-03,92.413
2021-07-04,92.413
2021-07-05,92.413
2021-07-06,92.543
2021-07-07,92.645
2021-07-08,92.406
2021-07-09,92.116
2021-07-10,92.116
2021-07-11,92.116
2021-07-12,92.256
2021-07-13,92.759
2021-07-14,92.405
2021-07-15,92.631
2021-07-16,92.687
2021-07-17,92.687
2021-07-18,92.687
2021-07-19,92.900
2021-07-20,92.979
2021-07-21,92.759
2021-07-22,92.830
2021-07-23,92.928
2021-07-24,92.928
2021-07-25,92.928
2021-07-26,92.651
2021-07-27,92.436
2021-07-28,92.317
2021-07-29,91.871
2021-07-30,92.188
2021-07-31,92.188
2021-08-01,92.188
2021-08-02,92.065
2021-08-03,92.088
2021-08-04,92.274
2021-08-05,92.252
2021-08-06,92.800
2021-08-07,92.800
2021-08-08,92.800
2021-08-09,92.938
2021-08-10,93.055
2021-08-11,92.918
2021-08-12,93.038
2021-08-13,92.512
2021-08-14,92.512
2021-08-15,92.512
2021-08-16,92.619
2021-08-17,93.145
2021-08-18,93.144
2021-08-19,93.588
2021-08-20,93.508
2021-08-21,93.508
2021-08-22,93.508
2021-08-23,92.971
2021-08-24,92.901
2021-08-25,92.832
2021-08-26,93.078
2021-08-27,92.694
2021-08-28,92.694
2021-08-29,92.694
2021-08-30,92.652
2021-08-31,92.635
2021-09-01,92.449
2021-09-02,92.228
2021-09-03,92.033
2021-09-04,92.033
2021-09-05,92.033
2021-09-06,92.033
2021-09-07,92.514
2021-09-08,92.650
2021-09-09,92.480
2021-09-10,92.590
2021-09-11,92.590
2021-09-12,92.590
2021-09-13,92.652
2021-09-14,92.614
2021-09-15,92.534
2021-09-16,92.919
2021-09-17,93.176
2021-09-18,93.176
2021-09-19,93.176
2021-09-20,93.256
2021-09-21,93.200
2021-09-22,93.460
2021-09-23,93.030
2021-09-24,93.335
2021-09-25,93.335
2021-09-26,93.335
2021-09-27,93.381
2021-09-28,93.780
2021-09-29,94.353
2021-09-30,94.240
2021-10-01,94.047
2021-10-02,94.047
2021-10-03,94.047
2021-10-04,93.780
2021-10-05,93.967
2021-10-06,94.272
2021-10-07,94.221
2021-10-08,94.079
2021-10-09,94.079
2021-10-10,94.079
2021-10-11,94.326
2021-10-12,94.519
2021-10-13,94.080
2021-10-14,93.961
2021-10-15,93.938
2021-10-16,93.938
2021-10-17,93.938
2021-10-18,93.945
2021-10-19,93.728
2021-10-20,93.535
2021-10-21,93.758
2021-10-22,93.625
2021-10-23,93.625
2021-10-24,93.625
2021-10-25,93.809
2021-10-26,93.941
2021-10-27,93.798
2021-10-28,93.326
2021-10-29,94.121
2021-10-30,94.121
2021-10-31,94.121
2021-11-01,93.879
2021-11-02,94.079
2021-11-03,93.853
2021-11-04,94.341
2021-11-05,94.317
2021-11-06,94.317
2021-11-07,94.317
2021-11-08,94.042
2021-11-09,93.956
2021-11-10,94.838
2021-11-11,95.175
2021-11-12,95.128
2021-11-13,95.128
2021-11-14,95.128
2021-11-15,95.405
2021-11-16,95.911
2021-11-17,95.829
2021-11-18,95.542
2021-11-19,96.028
2021-11-20,96.028
2021-11-21,96.028
2021-11-22,96.544
2021-11-23,96.494
2021-11-24,96.847
